a,split_score,effective_support,active_support,row,V_i,d_intrinsic_tangent_sq,subject,split,source_label,source_file,source_dir,beta,dispersion,seed,tangent_defined,alpha,cap_radius
0.015625,0.6666666666666667,3.000000000000555,3,30,1.4646608895010798,0.0051534942249627,5.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,31,1.1378981067273684,0.0035057346782021,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,32,0.9617524601742782,0.0019728632947179,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,33,0.8208958641880773,0.0012368496492345,5.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000001257,3,34,0.9745568783549164,0.0022392002851512,5.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,35,0.7971675734492096,0.0014971901481947,5.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,36,1.147920169891781,0.0024666164176049,5.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,37,1.4581736582652076,0.0047574038772079,5.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,38,1.4343853503148598,0.007500622071748,5.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000058,3,39,1.2476229382630424,0.0054082024603125,5.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,40,1.0013053957422304,0.0019609466383247,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,41,0.7983345946749656,0.000922189766927,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,42,0.8256646920491462,0.0019231827142992,5.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000697,3,43,0.9958636885283072,0.0018426956930762,5.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,44,1.0507651647061815,0.0056894739821263,5.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,45,0.7598828979572232,0.0015346914924462,5.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000915,3,46,0.8879389063040017,0.0015648014811985,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,47,1.3659799103770829,0.0060478804569047,5.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000081,3,48,0.8314015025292611,0.0017927878267176,5.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,49,0.957366493885091,0.002289473036209,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000418,3,50,0.7917814219340096,0.0014853684766433,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,51,0.844827388325513,0.0013737314495724,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,52,0.7894558133597028,0.0013411897568268,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,53,1.0169688255421176,0.0017506598204921,5.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000001035,3,54,1.048091171284953,0.0035556429627973,5.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000924,3,55,0.7958121105771505,0.0017938138132619,5.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,56,0.7851237802328821,0.0012155993749936,5.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000202,3,57,0.911725597214558,0.0017640988215035,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,58,1.1939722071720107,0.0056951579590336,5.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,59,0.9687243684876464,0.0020077400841711,5.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000114,3,60,1.0430176782452285,0.0023633331032473,5.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,61,0.9284617596559688,0.0019037177107634,5.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000158,3,62,0.9505869986675164,0.0019748867023238,5.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,63,0.9145784914853892,0.0018812871661088,5.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000001363,3,0,0.8960551438284727,0.0016333155490929,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000697,3,1,0.9561504663903658,0.0022685238111757,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,2,0.8627057939386885,0.0025095911399989,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000147,3,3,1.0151273864750632,0.0021512333732929,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,4,0.7718060609519587,0.0011142030470348,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000001257,3,5,1.008923766238365,0.0027469633573985,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,6,1.0097337708978162,0.0027042749785907,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,7,0.944664450680091,0.0025296886743617,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000114,3,8,1.324950962806465,0.0047523369283218,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,9,0.8774806417676663,0.0019684454700861,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,10,0.9737613948524948,0.0018698630861526,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000418,3,11,1.0553415234300982,0.0027199546264197,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,12,1.020414156022928,0.0038235219067717,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000002456,3,13,1.0820880195668778,0.003228927709951,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,14,0.9358391793712256,0.0016649646650048,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,15,0.8577610979907515,0.0024805371797755,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,16,0.9180753605068328,0.0017262645701027,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,17,0.917940550707062,0.0015978386341482,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,18,0.780296378205285,0.0019480982278321,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,19,1.0975932592490247,0.0036250373013265,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,20,0.9248461785106008,0.0013765087605199,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,21,0.9490467299571592,0.0017704767716591,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000418,3,22,0.9419756017890072,0.0027373105550497,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,23,0.8428459164498823,0.0015816284413486,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.666666666666665,3.0000000000000004,3,24,1.1302284728658574,0.0038064021096221,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,25,0.9314504016589548,0.0022259741184262,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,26,0.9226741655706252,0.0023058638979258,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000697,3,27,1.148626938377332,0.0051245191975303,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,28,0.9344557952772158,0.0020424886272449,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,29,0.8252300662677882,0.002325858047847,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,30,0.840490252447277,0.0024007482031567,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,31,0.6983404500300995,0.0011630821082464,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,32,0.9336214544082332,0.0023637827762333,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000058,3,33,0.95676446399814,0.0026144167895229,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000035,3,34,1.0757113901188873,0.0042641559339407,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000439,3,35,0.7868408979505624,0.0019925965292471,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,36,1.1510431161497747,0.002065613081048,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,37,0.8395800596632528,0.0015341210927627,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000081,3,38,1.482360534408348,0.0068852425882528,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,39,1.0257117958471933,0.0026526900706296,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,40,0.8623529598318661,0.0018348859633579,5.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,41,1.3049318402668455,0.003643509761841,5.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000147,3,42,0.9946643501547122,0.0017567994679922,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,3.000000000000047,3,43,1.1806989429562271,0.0028419582067484,5.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,44,0.9421151444800292,0.0018758951515387,5.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject5,,,,,,
